source,steward,name,difficulty,length,hike_time,dogs,horses,bikes,OPDMD_access,description,print_map_url,surface
CVNP,CVNP,Ledges Trail,Moderate,2.2,1.5 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185812,
CVNP,CVNP,Pine Grove Trail,Moderate,2.2,1.25 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185812,
CVNP,CVNP,Forest Point Trail,Easy,0.5,30 minutes,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185812,
CVNP,CVNP,Crosscountry Trail,Moderate,2.5, 1.5 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=188081,
CVNP,CVNP,Lake Trail,Easy,1,45 minutes,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/SaltRun_Lake_WEB2009.pdf,
CVNP,CVNP,Salt Run Trail,Moderate to difficult,3.25, 2 hours,,,,,,,
CVNP,CVNP,Tree Farm Trail,Easy to moderate,2.75,1.5 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185819,
CVNP,CVNP,Oak Hill Trail,Easy,1.5,45 minutes,,,,,,,
CVNP,CVNP,Plateau Trail,Moderate to Difficult,4.5,3 hours,,,,,,,
CVNP,CVNP,Ohio & Erie Canal Towpath Trail,Easy,19.5,10 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/Towpath5Web-2.pdf,
CVNP,CVNP,Old Carriage Trail,Moderate to difficult,5.25,2.5 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/OldCarriage_WEB2009.pdf,
CVNP,CVNP,Stanford Trail,Moderate,1.5,1 hour,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/Brandywine-Falls-Area-Trail-Map-2012.pdf,
CVNP,CVNP,Brandywine Gorge Trail,Moderate,1.25,1 hour,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/Brandywine-Falls-Area-Trail-Map-2012.pdf,
CVNP,CVNP,Brandywine Falls Trail,Easy,0.125,20 minutes,,,,,,http://www.nps.gov/cuva/planyourvisit/upload/Brandywine-Falls-Area-Trail-Map-2012.pdf,
CVNP,CVNP,Blue Hen Falls Trail,Easy to moderate,1.2,1 hour,,,,,,,
CVNP,CVNP,Haskell Run Trail,Easy,0.5,30 minutes,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185812,
CVNP,CVNP,Boston Run Trail,Moderate,3.4,2 hours,,,,,,http://www.nps.gov/cuva/planyourvisit/loader.cfm?csModule=security/getfile&PageID=185815,
CVNP,CMP,All Purpose Trail,Moderate,5.25,2.25 hour,,,,,,,
CVNP,CMP,Bridal Veil Falls Trail,Easy,0.25,15 minutes,,,,,,,
CVNP,CMP,Hemlock Creek Loop Trail,Easy,0.6,30 minutes,,,,,,,
CVNP,CMP,All Purpose Trail,Easy to moderate,4.5,2.25 hours,,,,,,,
CVNP,CMP,Chippewa Creek Trail,Moderate,2.5,1.5 hours,,,,,,,
CVNP,CMP,My Mountain Trail,Easy,1.5,50 minutes,,,,,,,
CVNP,CMP,Scenic Overlook Trail,Easy,0.25,15 minutes,,,,,,,
CVNP,CMP,Valley Stream Trail,Easy,0.5,30 minutes,,,,,,,
CVNP,CMP,Deer Lick Cave Trail,Moderate to difficult,4,2.5 hours,,,,,,,
CVNP,MPSSC,Buttonwood Trail,Moderate to difficult,1,45 minutes,,,,,,http://www.summitmetroparks.org/ParksAndTrails/FurnaceRun.aspx,
CVNP,CVNP,Buckeye Trail,,,,,,,,,,